Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2024-6438,285625,2025-06-08,Settled,241352.18,2025-08-02,35033.27
C2024-6439,718384,2025-01-20,Pending,95896.39,,6114.42
C2024-6440,986177,2024-09-27,Pending,27156.33,,7572.27
C2024-6441,136852,2024-08-18,Settled,13884.82,2024-10-18,2935.83
C2024-6442,603038,2024-07-14,Pending,104296.25,,26702.91
C2024-6443,500164,2024-08-23,Settled,693373.79,2025-02-16,31016.38
C2024-6444,385238,2024-06-07,Pending,100227.22,,24485.53
C2024-6445,610613,2025-01-30,Pending,394565.29,,6665.39
C2024-6446,844657,2025-01-20,Settled,101390.72,2026-01-20,3195.84
C2024-6447,827329,2025-04-25,Pending,535614.65,,22791.66
C2024-6448,237919,2025-05-21,Pending,36621.98,,3018.11
C2024-6449,181893,2025-02-07,Pending,128434.22,,2079.33
C2024-6450,441875,2025-02-14,Pending,98092.09,,5013.38
C2024-6451,369114,2025-04-03,Pending,289110.8,,23309.08
C2024-6452,452898,2024-07-11,Settled,67626.05,2024-12-05,5935.7
C2024-6453,958224,2025-04-22,Pending,15810.92,,3357.61
C2024-6454,165329,2025-07-31,Pending,162534.3,,22078.46
C2024-6455,855505,2025-04-27,Pending,168479.37,,8604.32
C2024-6456,852042,2025-06-05,Pending,54053.69,,4605.57
C2024-6457,550617,2025-07-26,Pending,296534.46,,34158.84
C2024-6458,266794,2024-12-11,Settled,14746.51,2025-12-11,1390.27
C2024-6459,773703,2024-11-29,Settled,81782.81,2025-04-02,3191.53
C2024-6460,819384,2024-12-24,Pending,32918.52,,1533.06
C2024-6461,730139,2025-01-11,Settled,302340.69,2026-01-11,30688.98
C2024-6462,576634,2025-07-08,Settled,1172172.38,2025-11-20,8522.81
C2024-6463,216944,2025-05-13,Pending,67810.23,,10599.9
C2024-6464,918029,2024-10-26,Pending,13368.87,,1092.98
C2024-6465,650914,2024-09-07,Pending,45645.59,,3536.46
C2024-6466,768507,2024-09-26,Pending,568546.21,,6269.06
C2024-6467,948599,2024-06-27,Pending,19863.0,,2436.84
C2024-6468,893794,2025-03-13,Settled,47869.54,2025-08-21,4575.81
C2024-6469,310557,2024-05-28,Pending,85627.64,,5805.02
C2024-6470,464920,2025-03-18,Settled,84671.16,2025-08-23,1368.61
C2024-6471,309730,2025-01-14,Settled,279382.74,2025-06-09,23594.51
C2024-6472,455085,2025-03-20,Settled,150862.45,2026-03-20,1426.46
C2024-6473,534958,2025-01-01,Pending,196117.04,,36438.72
C2024-6474,564806,2025-07-27,Pending,37257.09,,3680.17
C2024-6475,744957,2024-10-04,Pending,32063.3,,1728.59
C2024-6476,615303,2025-05-31,Settled,199675.26,2025-07-21,9642.13
C2024-6477,419740,2024-11-16,Settled,61504.91,2025-02-09,25007.09
C2024-6478,649072,2024-11-04,Settled,24615.62,2025-03-29,3515.35
C2024-6479,917065,2025-03-27,Pending,750845.38,,16442.7
C2024-6480,778603,2025-07-07,Pending,105888.42,,5151.8
C2024-6481,589240,2024-11-18,Settled,22712.0,2025-02-10,2192.42
C2024-6482,768579,2024-10-11,Pending,39103.92,,1380.45
C2024-6483,195288,2024-12-22,Pending,158017.97,,21138.24
C2024-6484,828899,2025-02-12,Settled,299529.15,2025-04-05,34002.2
C2024-6485,877331,2025-05-31,Settled,46107.15,2025-07-08,4530.76
C2024-6486,140471,2025-03-14,Pending,138633.62,,2134.98
C2024-6487,643203,2025-03-13,Settled,186693.83,2026-03-13,12327.04
C2024-6488,299077,2024-07-03,Settled,25081.45,2024-09-27,3198.89
C2024-6489,424530,2024-07-27,Pending,108890.03,,7757.0
C2024-6490,977797,2024-12-17,Settled,1117110.07,2025-12-17,12809.56
C2024-6491,457793,2024-11-12,Pending,37092.31,,1404.58
C2024-6492,860475,2025-07-07,Pending,36557.86,,2854.35
C2024-6493,998260,2024-12-21,Pending,276789.93,,13762.75
C2024-6494,649208,2024-09-06,Pending,230761.52,,19465.91
C2024-6495,647084,2024-08-25,Settled,20500.99,2024-11-24,1157.4
C2024-6496,690708,2025-01-01,Settled,72167.62,2025-06-12,11613.7
C2024-6497,444668,2025-01-25,Settled,31697.04,2025-02-28,602.76
C2024-6498,262225,2024-11-21,Settled,184997.4,2025-01-31,11493.02
C2024-6499,131896,2025-01-02,Pending,229670.9,,15293.05
C2024-6500,316415,2024-12-13,Pending,988328.04,,24379.68
C2024-6501,548196,2025-11-19,Pending,344262.1,,30281.91
C2024-6502,428020,2024-08-13,Settled,30134.81,2025-08-13,5304.88
C2024-6503,521365,2025-01-26,Settled,30547.08,2025-06-22,1327.04
C2024-6504,461008,2024-09-27,Settled,145506.24,2025-02-10,4251.88
C2024-6505,209337,2025-07-13,Pending,35603.77,,3115.66
C2024-6506,736284,2025-06-15,Pending,65549.78,,5869.46
C2024-6507,575923,2025-08-09,Settled,44037.73,2026-08-09,2756.81
C2024-6508,836635,2025-04-06,Pending,235323.6,,37853.35
C2024-6509,226925,2024-12-04,Pending,73461.56,,4799.65
C2024-6510,856331,2025-02-07,Pending,57976.14,,3096.65
C2024-6511,499013,2025-05-25,Pending,325560.64,,29668.23
C2024-6512,908133,2024-09-19,Settled,144493.89,2025-09-19,4578.48
C2024-6513,115433,2024-06-21,Settled,717786.57,2024-10-03,21689.98
C2024-6514,626166,2024-11-07,Settled,177570.43,2024-12-08,16614.24
C2024-6515,555163,2025-01-17,Pending,151432.63,,1429.88
C2024-6516,102326,2025-05-11,Settled,81865.69,2025-07-19,4096.89
C2024-6517,678138,2024-05-25,Pending,452321.8,,19807.14
C2024-6518,107732,2024-10-23,Pending,143441.08,,7863.03
C2024-6519,995504,2025-07-22,Pending,143986.69,,2564.53
C2024-6520,239573,2024-11-05,Pending,238807.07,,8195.99
C2024-6521,413703,2024-10-21,Settled,90134.96,2025-03-19,5042.25
C2024-6522,860313,2025-02-11,Pending,57976.04,,2808.95
C2024-6523,697248,2024-02-19,Pending,207891.26,,21252.84
C2024-6524,815506,2025-02-14,Settled,104843.2,2025-07-08,2338.38
C2024-6525,331437,2025-04-16,Pending,136561.32,,3218.72
C2024-6526,879405,2025-06-09,Pending,278239.61,,18725.94
C2024-6527,377954,2025-03-03,Settled,247891.26,2025-06-18,20640.8
C2024-6528,322705,2025-02-12,Pending,585236.24,,21354.2
C2024-6529,392936,2025-04-05,Settled,322441.71,2025-09-16,29183.39
C2024-6530,539066,2024-07-12,Pending,150653.52,,8656.27
C2024-6531,676548,2024-12-02,Settled,18656.82,2025-12-02,2725.23
C2024-6532,948035,2025-01-03,Settled,484930.87,2025-04-10,19038.53
C2024-6533,280694,2025-06-29,Pending,746858.42,,10131.49
C2024-6534,514275,2025-07-08,Pending,130237.29,,3290.89
C2024-6535,398941,2025-05-10,Pending,756614.72,,32357.52
C2024-6536,251561,2024-10-31,Pending,63535.13,,3178.11
C2024-6537,983662,2024-04-12,Pending,444161.96,,23104.49
C2024-6538,567343,2024-05-11,Pending,254561.22,,10857.44
C2024-6539,149843,2025-03-06,Pending,69183.18,,27274.0
C2024-6540,142067,2024-10-04,Settled,122273.02,2024-12-15,4166.62
C2024-6541,224185,2025-02-07,Settled,20122.86,2026-02-07,2134.04
C2024-6542,154206,2024-09-29,Settled,152641.86,2024-10-29,5414.02
C2024-6543,185500,2025-05-28,Pending,46952.26,,6028.43
C2024-6544,399554,2024-11-20,Pending,118821.0,,5261.42
C2024-6545,519001,2024-10-03,Pending,139039.12,,1609.94
C2024-6546,239127,2024-04-23,Settled,30284.43,2024-08-30,4777.18
C2024-6547,235172,2024-06-20,Settled,236896.98,2024-08-24,25462.64
C2024-6548,746115,2024-12-03,Pending,115535.57,,5655.25
C2024-6549,544812,2024-08-07,Pending,37908.81,,3362.63
C2024-6550,508703,2024-12-18,Settled,94598.25,2025-03-11,2908.89
C2024-6551,963365,2025-10-05,Pending,206006.71,,11086.28
C2024-6552,906610,2025-02-13,Pending,338894.59,,29916.37
C2024-6553,527096,2025-02-14,Settled,16758.59,2025-07-25,3978.32
C2024-6554,928136,2025-01-04,Pending,1265705.62,,30238.15
C2024-6555,538730,2024-12-03,Pending,762481.48,,17539.71
C2024-6556,340651,2025-02-15,Pending,36263.85,,3535.54
C2024-6557,494683,2024-07-26,Pending,206611.51,,14240.8
C2024-6558,493108,2025-04-02,Pending,1336026.15,,34857.34
C2024-6559,551055,2024-08-29,Pending,90645.33,,1285.15
C2024-6560,785899,2025-03-22,Settled,106749.52,2025-06-12,3586.8
C2024-6561,357155,2024-05-09,Pending,13427.81,,2498.97
C2024-6562,782100,2024-12-15,Pending,30848.29,,2829.98
C2024-6563,589807,2025-01-16,Settled,166242.19,2025-02-26,8432.24
C2024-6564,612175,2025-02-17,Settled,269632.69,2025-04-23,29044.06
C2024-6565,288070,2025-07-04,Pending,204136.35,,20572.0
C2024-6566,453796,2024-12-29,Settled,43746.26,2025-04-09,4300.81
C2024-6567,199748,2025-05-05,Pending,18549.2,,7599.61
C2024-6568,563945,2024-08-07,Pending,736938.35,,18329.31
C2024-6569,650346,2025-06-20,Pending,139024.76,,3965.39
C2024-6570,796742,2025-05-26,Pending,833728.32,,43300.52
C2024-6571,114698,2024-12-10,Pending,530579.78,,11121.24
C2024-6572,750198,2024-10-09,Pending,580534.53,,14908.38
C2024-6573,457865,2024-09-04,Pending,21665.32,,5106.85
C2024-6574,111305,2025-03-13,Pending,39480.42,,896.3
C2024-6575,823907,2025-09-21,Pending,694520.25,,15553.97
C2024-6576,905066,2025-06-29,Pending,274651.14,,18251.12
C2024-6577,803618,2024-12-29,Pending,209112.56,,6477.77
C2024-6578,302899,2024-08-22,Pending,247902.34,,7093.67
C2024-6579,731584,2025-11-12,Pending,274559.46,,26327.55
C2024-6580,453092,2025-04-13,Settled,17122.01,2025-06-22,3846.43
C2024-6581,267719,2025-12-06,Settled,22280.0,2026-05-29,1702.61
C2024-6582,229403,2024-11-15,Pending,28708.41,,2650.45
C2024-6583,335828,2024-07-23,Pending,13527.11,,2999.52
C2024-6584,302177,2024-10-09,Settled,201635.82,2025-10-09,25657.53
C2024-6585,389480,2024-08-22,Settled,23263.88,2024-09-24,2145.29
C2024-6586,849734,2024-08-08,Pending,241988.54,,11459.31
C2024-6587,392944,2025-02-05,Pending,25897.91,,3470.59
C2024-6588,920152,2024-11-21,Settled,144584.97,2025-04-07,26816.17
C2024-6589,750293,2024-04-15,Pending,40439.39,,4970.63
C2024-6590,130828,2024-03-31,Pending,16048.51,,1046.0
C2024-6591,311006,2024-12-03,Settled,173667.19,2025-01-10,8703.84
C2024-6592,533199,2025-03-19,Pending,587330.84,,18930.19
C2024-6593,326879,2025-04-14,Settled,117588.65,2025-07-29,7904.78
C2024-6594,281827,2025-05-18,Settled,197391.32,2026-05-18,8309.83
C2024-6595,392292,2025-03-11,Pending,192141.77,,9222.25
C2024-6596,169595,2024-07-10,Pending,228577.72,,7412.48
C2024-6597,461469,2025-01-29,Pending,99247.01,,26343.0
C2024-6598,247546,2024-08-04,Pending,126783.33,,7363.19
C2024-6599,961634,2025-06-01,Settled,18135.73,2025-11-28,3720.59
C2024-6600,546281,2024-10-31,Pending,36639.68,,3061.83
C2024-6601,794706,2024-08-23,Settled,292270.59,2025-01-25,32213.08
C2024-6602,927824,2025-08-02,Pending,482719.9,,9037.96
C2024-6603,160441,2025-01-27,Pending,191876.19,,27806.6
C2024-6604,789610,2024-07-14,Pending,279056.01,,20831.63
C2024-6605,923289,2025-03-06,Settled,96388.23,2025-06-28,4893.03
C2024-6606,589085,2025-01-02,Settled,77196.4,2025-03-23,5257.61
C2024-6607,379570,2024-08-12,Pending,24350.3,,1550.01
C2024-6608,124732,2025-04-20,Pending,25015.42,,3619.68
C2024-6609,272616,2024-08-01,Settled,129103.2,2024-10-01,6866.27
C2024-6610,267919,2025-01-11,Pending,107626.57,,9963.07
C2024-6611,759584,2025-06-17,Pending,20720.84,,4287.64
C2024-6612,748917,2024-06-28,Settled,374794.02,2024-08-05,28321.9
C2024-6613,320813,2024-12-03,Settled,288415.47,2025-01-03,29904.28
C2024-6614,893059,2024-10-28,Settled,395561.86,2024-12-06,32227.6
C2024-6615,575791,2025-02-14,Pending,264767.74,,16232.51
C2024-6616,653789,2025-03-09,Pending,20201.99,,1150.82
C2024-6617,915839,2025-09-11,Settled,359451.93,2025-12-09,17628.48
C2024-6618,701016,2025-08-22,Pending,158111.99,,7963.09
C2024-6619,878781,2025-02-14,Pending,25325.79,,2276.62
C2024-6620,275097,2024-11-09,Pending,95922.57,,5967.38
C2024-6621,269900,2025-06-22,Pending,27309.66,,3932.86
C2024-6622,149664,2025-05-04,Pending,164799.56,,23505.84
C2024-6623,170466,2024-06-19,Pending,279695.92,,39980.43
C2024-6624,285690,2025-06-14,Pending,112344.22,,6723.67
C2024-6625,510157,2025-06-02,Settled,170543.66,2026-06-02,26818.65
C2024-6626,900414,2025-02-04,Pending,814541.9,,27980.26
C2024-6627,277770,2024-07-22,Pending,36543.44,,2513.61
C2024-6628,788490,2025-01-11,Pending,134576.86,,25161.3
C2024-6629,695120,2025-01-01,Pending,316456.67,,15246.41
C2024-6630,268519,2024-06-06,Pending,32669.85,,3839.06
C2024-6631,808565,2025-10-25,Pending,15435.15,,5985.77
C2024-6632,403200,2025-10-31,Settled,21622.22,2025-12-13,3453.77
C2024-6633,200667,2024-08-27,Settled,101889.39,2024-11-25,20822.62
C2024-6634,718739,2024-06-09,Pending,138877.3,,8926.37
C2024-6635,769008,2025-11-08,Pending,155601.87,,2352.98
C2024-6636,943265,2024-04-15,Pending,36107.53,,3417.67
C2024-6637,639054,2025-07-31,Pending,26067.19,,2408.38
C2024-6638,512241,2025-06-23,Pending,187662.81,,11516.6
C2024-6639,798816,2024-06-18,Pending,192855.47,,28163.46
C2024-6640,731352,2025-06-28,Settled,1005252.55,2025-09-25,21706.22
C2024-6641,600214,2024-10-16,Pending,1335037.61,,31268.6
C2024-6642,861165,2025-03-14,Pending,26589.3,,3262.43
C2024-6643,625375,2024-10-11,Settled,1050795.18,2025-01-21,20802.13
C2024-6644,126745,2025-07-03,Pending,94726.79,,22830.65
C2024-6645,691777,2025-01-28,Pending,91034.82,,5626.06
C2024-6646,723641,2024-10-19,Pending,331764.12,,36591.56
C2024-6647,758037,2024-03-21,Pending,39741.78,,2420.11
C2024-6648,643114,2025-09-05,Pending,39994.0,,3601.5
C2024-6649,319763,2025-02-17,Pending,93290.63,,27991.6
C2024-6650,106345,2025-08-24,Pending,148615.65,,10135.85
C2024-6651,299130,2025-03-24,Settled,229622.99,2026-03-24,6597.36
C2024-6652,653392,2024-03-18,Pending,35590.3,,3116.66
C2024-6653,622579,2024-07-30,Pending,12446.66,,1901.98
C2024-6654,689674,2025-04-06,Settled,118514.02,2025-07-18,11997.33
C2024-6655,188194,2024-09-08,Pending,14163.06,,2135.3
C2024-6656,283709,2025-05-03,Pending,100190.55,,6258.97
C2024-6657,256437,2024-08-22,Pending,12890.79,,1335.9
C2024-6658,258877,2024-12-03,Settled,228742.58,2025-03-29,26359.85
C2024-6659,756581,2025-10-06,Pending,49452.79,,4364.32
C2024-6660,833906,2025-10-25,Pending,79645.58,,4495.18
C2024-6661,147654,2025-10-16,Settled,256257.5,2026-03-27,25766.39
C2024-6662,958695,2025-03-07,Settled,115484.78,2025-05-07,21581.0
C2024-6663,128876,2025-07-02,Pending,55299.44,,5678.56
C2024-6664,667772,2025-09-14,Pending,1080856.83,,8508.16
C2024-6665,639259,2025-02-08,Settled,181045.92,2025-03-31,19512.61
C2024-6666,763919,2025-05-29,Pending,16811.47,,826.41
C2024-6667,977050,2025-04-17,Pending,103065.44,,27703.11
C2024-6668,718164,2024-10-11,Pending,98250.43,,6243.48
C2024-6669,323855,2025-04-19,Settled,97334.61,2025-07-01,12277.7
C2024-6670,633620,2024-11-28,Settled,52002.55,2025-02-11,5256.39
C2024-6671,210163,2024-12-27,Pending,315417.38,,12845.52
C2024-6672,670004,2025-01-22,Pending,293620.2,,33131.38
C2024-6673,786745,2025-01-21,Settled,14303.79,2026-01-21,4591.43
C2024-6674,152060,2024-09-19,Settled,148107.59,2024-11-20,5096.0
C2024-6675,124699,2025-01-26,Pending,600037.45,,16421.45
C2024-6676,407483,2025-06-06,Settled,461509.81,2025-07-16,39502.14
C2024-6677,825079,2025-06-26,Pending,19369.78,,2151.53
C2024-6678,475195,2025-04-25,Pending,627017.78,,26600.14
C2024-6679,876441,2025-07-26,Pending,42844.9,,4014.61
C2024-6680,343923,2024-08-07,Pending,682151.04,,25532.08
C2024-6681,724542,2025-08-29,Settled,227363.84,2025-12-31,20706.72
C2024-6682,459411,2025-02-14,Pending,232201.66,,27561.7
C2024-6683,327146,2024-10-05,Settled,35617.63,2025-01-14,2477.23
C2024-6684,525503,2025-01-03,Pending,193275.45,,9968.91
C2024-6685,121185,2024-11-30,Pending,135659.42,,24708.01
C2024-6686,799048,2025-05-12,Pending,171206.68,,9234.12
C2024-6687,694761,2025-02-01,Pending,295575.92,,31099.03
C2024-6688,951336,2025-01-16,Settled,282437.13,2026-01-16,28060.62
C2024-6689,755480,2025-03-06,Settled,277155.82,2025-06-30,11195.28
C2024-6690,945560,2024-07-17,Pending,14984.1,,2637.8
C2024-6691,520595,2025-05-27,Settled,28230.63,2025-09-16,993.19
C2024-6692,393705,2025-04-07,Pending,198010.9,,7418.47
C2024-6693,626088,2024-05-14,Pending,16844.85,,6083.29
C2024-6694,166030,2024-11-10,Pending,73176.08,,3207.57
C2024-6695,523187,2024-04-10,Pending,349014.69,,30959.99
C2024-6696,145057,2025-01-05,Pending,14687.47,,2598.74
C2024-6697,133738,2025-10-25,Pending,62088.86,,3704.84
C2024-6698,435515,2025-04-26,Settled,214237.4,2026-04-26,24613.97
C2024-6699,424366,2024-12-03,Settled,273799.31,2025-12-03,9472.01
C2024-6700,591474,2025-01-27,Settled,216783.92,2025-03-11,7477.06
C2024-6701,889518,2025-02-22,Pending,463541.86,,35018.18
C2024-6702,550306,2025-10-21,Pending,18773.13,,4913.91
C2024-6703,898067,2024-09-19,Pending,241087.14,,17328.47
C2024-6704,547216,2025-07-09,Pending,31077.77,,3649.07
C2024-6705,370893,2024-12-26,Pending,350686.41,,9464.35
C2024-6706,791592,2024-09-21,Pending,42849.24,,2322.72
C2024-6707,448951,2025-04-14,Settled,109871.98,2025-06-02,7480.7
C2024-6708,106076,2024-08-28,Pending,115743.86,,20845.97
C2024-6709,532066,2025-06-29,Pending,13075.04,,3686.81
C2024-6710,333126,2025-06-14,Settled,43828.78,2025-07-15,4452.45
C2024-6711,836570,2024-12-21,Pending,79224.69,,25652.65
C2024-6712,893546,2025-02-15,Pending,18751.49,,3443.88
C2024-6713,176567,2025-01-26,Pending,301791.76,,29163.4
C2024-6714,782762,2025-02-07,Pending,85522.38,,21512.86
C2024-6715,411686,2025-03-07,Pending,51565.56,,1554.47
C2024-6716,513527,2024-10-04,Pending,16806.88,,1119.57
C2024-6717,234189,2024-06-14,Settled,193476.23,2024-12-05,9047.32
C2024-6718,565287,2024-11-22,Settled,36708.05,2025-11-22,3871.69
C2024-6719,338564,2024-06-04,Settled,843510.43,2024-08-18,44791.93
C2024-6720,171520,2024-05-18,Pending,106685.81,,3614.15
C2024-6721,781260,2025-07-18,Pending,70271.17,,6041.74
C2024-6722,625930,2024-12-17,Pending,699906.97,,8512.18
C2024-6723,910967,2025-10-31,Pending,119151.82,,6778.89
C2024-6724,787578,2025-11-22,Pending,15297.8,,3956.25
C2024-6725,161256,2025-06-04,Pending,37120.02,,1116.46
C2024-6726,261856,2025-10-12,Settled,24720.83,2026-03-17,1169.34
C2024-6727,761033,2025-06-07,Settled,92323.23,2026-06-07,18884.55
C2024-6728,184968,2025-08-14,Pending,880543.67,,6976.45
C2024-6729,507716,2025-04-12,Pending,44623.59,,4899.84
C2024-6730,991240,2025-03-10,Settled,17764.41,2025-06-11,2627.39
C2024-6731,402676,2024-08-22,Pending,216550.31,,6069.42
C2024-6732,281795,2024-11-08,Pending,13298.04,,3729.16
C2024-6733,233537,2025-03-06,Pending,125134.87,,3478.57
C2024-6734,865242,2025-04-25,Settled,786184.38,2025-08-26,14857.39
C2024-6735,137642,2025-04-01,Pending,485717.08,,6798.23
C2024-6736,786560,2024-12-04,Pending,27783.34,,3177.43
C2024-6737,812697,2025-02-11,Pending,197131.61,,6369.12
C2024-6738,948018,2025-06-02,Settled,881804.2,2025-10-22,25692.0
C2024-6739,128302,2024-08-10,Settled,14038.78,2025-01-21,3887.06
C2024-6740,723339,2025-02-09,Pending,55701.05,,6021.65
C2024-6741,275326,2024-05-18,Pending,184986.44,,8428.43
C2024-6742,498025,2025-06-16,Settled,150375.04,2025-09-22,3442.08
C2024-6743,488201,2025-07-10,Settled,50063.37,2026-07-10,7659.14
C2024-6744,779757,2025-02-17,Pending,18983.48,,2608.0
C2024-6745,134708,2025-02-17,Pending,145450.22,,7327.9
C2024-6746,467223,2024-09-12,Pending,100774.75,,18211.06
C2024-6747,389303,2025-01-08,Settled,1091604.2,2026-01-08,20400.62
C2024-6748,731246,2025-04-22,Pending,268399.09,,11251.93
C2024-6749,173938,2025-02-28,Pending,416451.57,,17219.34
C2024-6750,471271,2024-10-24,Pending,29024.08,,1831.75
C2024-6751,430666,2024-07-14,Pending,14766.26,,2766.58
C2024-6752,792586,2025-06-09,Pending,1406843.88,,28311.07
C2024-6753,427426,2024-09-15,Settled,111233.93,2025-03-11,4485.57
C2024-6754,439087,2025-07-25,Pending,30927.97,,1535.91
C2024-6755,950453,2024-05-18,Pending,273802.91,,23171.25
C2024-6756,525095,2025-08-30,Settled,387532.31,2026-02-19,17935.64
C2024-6757,100969,2024-08-28,Pending,253037.16,,21956.96
C2024-6758,567342,2025-01-22,Settled,178058.82,2025-07-19,16035.71
C2024-6759,375376,2025-09-12,Settled,17797.68,2025-10-22,1106.48
C2024-6760,218031,2025-02-27,Settled,12528.12,2025-07-25,3258.48
C2024-6761,704167,2024-12-07,Pending,1058259.56,,15961.69
C2024-6762,115975,2025-01-06,Settled,108061.76,2025-05-06,25929.63
C2024-6763,509364,2024-10-13,Settled,32891.76,2025-10-13,1912.86
C2024-6764,754612,2025-01-10,Settled,64546.33,2026-01-10,3413.62
C2024-6765,206157,2025-02-28,Settled,100449.71,2025-07-05,6878.42
C2024-6766,992441,2024-10-06,Settled,657398.01,2025-10-06,16879.05
C2024-6767,563102,2024-09-19,Pending,170155.73,,25188.22
C2024-6768,867504,2025-03-29,Pending,979069.28,,44035.31
C2024-6769,155422,2024-12-31,Pending,63669.6,,3725.71
C2024-6770,113367,2024-07-08,Pending,114420.8,,13356.78
C2024-6771,341612,2025-02-14,Pending,66101.16,,23961.16
C2024-6772,765470,2024-12-04,Settled,39075.17,2025-01-07,2431.82
C2024-6773,260808,2024-10-31,Pending,32106.88,,3175.56
C2024-6774,544622,2025-04-02,Pending,572861.56,,25228.33
C2024-6775,440456,2024-12-13,Pending,608697.1,,26895.69
C2024-6776,279908,2025-04-03,Pending,156739.2,,1245.13
C2024-6777,398865,2025-08-06,Settled,27387.9,2025-12-06,1666.75
C2024-6778,107868,2024-12-20,Pending,20591.33,,3310.4
C2024-6779,268506,2025-06-02,Settled,30342.85,2025-08-29,3919.74
C2024-6780,876552,2025-05-13,Settled,244914.57,2025-08-08,25434.21
C2024-6781,105165,2024-08-18,Settled,146548.0,2024-09-29,4059.38
C2024-6782,686124,2025-03-10,Settled,76983.35,2025-07-23,13951.23
C2024-6783,995884,2025-06-26,Settled,99680.21,2025-07-30,5464.43
C2024-6784,304447,2025-02-22,Pending,665576.62,,31263.58
C2024-6785,514315,2024-11-29,Pending,250259.05,,17227.75
C2024-6786,137637,2025-06-22,Pending,116270.97,,3336.73
C2024-6787,992033,2025-03-02,Settled,102502.06,2026-03-02,17484.18
C2024-6788,890094,2024-12-08,Pending,100427.24,,16460.36
C2024-6789,327099,2025-07-31,Pending,39546.46,,1198.57
C2024-6790,265274,2024-11-25,Settled,108454.0,2025-03-24,21241.51
C2024-6791,671711,2025-04-05,Settled,97030.31,2025-08-10,7630.58
C2024-6792,168856,2024-11-05,Pending,156658.86,,6985.48
C2024-6793,772552,2024-09-08,Pending,271975.77,,8474.99
C2024-6794,296353,2025-11-14,Pending,458703.7,,17544.47
C2024-6795,431467,2025-04-10,Pending,122115.77,,24405.68
C2024-6796,680250,2025-03-09,Pending,1081647.9,,11263.64
C2024-6797,543735,2025-08-31,Pending,327276.95,,32301.11
C2024-6798,911684,2025-02-27,Settled,32399.57,2025-05-31,3874.72
C2024-6799,432749,2025-02-27,Pending,29830.11,,1386.42
C2024-6800,399753,2024-02-22,Pending,113500.89,,5291.6
C2024-6801,412798,2025-06-07,Pending,27186.58,,2152.84
C2024-6802,138327,2024-07-01,Settled,551199.09,2024-11-01,14025.27
C2024-6803,459655,2025-02-19,Settled,270702.19,2025-05-24,24015.44
C2024-6804,481886,2024-07-10,Pending,34497.82,,3170.37
C2024-6805,393832,2025-02-08,Pending,1478355.86,,33252.32
C2024-6806,838246,2024-10-28,Pending,27884.0,,3927.49
C2024-6807,856921,2025-01-22,Pending,179488.0,,25281.51
C2024-6808,541256,2024-12-17,Pending,123123.86,,3552.43
C2024-6809,687923,2024-07-14,Pending,229192.69,,26989.04
C2024-6810,923770,2024-12-08,Settled,267960.83,2025-02-18,22514.02
C2024-6811,484364,2025-08-18,Settled,25727.03,2026-08-18,2097.25
C2024-6812,969040,2024-08-26,Settled,20245.77,2025-02-17,7840.98
C2024-6813,511406,2025-02-10,Settled,40413.22,2025-06-19,1957.41
C2024-6814,227347,2025-01-20,Pending,160500.18,,17752.88
C2024-6815,721147,2024-10-22,Pending,705167.67,,19016.61
C2024-6816,364766,2025-05-08,Pending,375007.86,,8222.89
C2024-6817,730532,2025-01-02,Pending,267393.59,,18771.93
C2024-6818,967997,2025-04-16,Settled,966264.04,2025-08-19,46529.86
C2024-6819,142243,2024-10-15,Settled,29592.82,2025-01-10,1209.75
C2024-6820,705417,2025-03-25,Pending,119747.69,,4484.87
C2024-6821,860027,2024-05-21,Pending,230580.66,,23681.02
C2024-6822,138343,2025-08-16,Pending,1377438.33,,30242.99
C2024-6823,379848,2024-10-28,Pending,769409.8,,28395.52
C2024-6824,403310,2025-02-18,Settled,78073.14,2026-02-18,8096.19
C2024-6825,926954,2024-11-24,Pending,297240.89,,10521.03
C2024-6826,546918,2024-05-26,Settled,823947.38,2025-05-26,45929.08
C2024-6827,316058,2024-10-14,Settled,90695.92,2025-02-15,2664.72
C2024-6828,159539,2025-03-13,Pending,24737.53,,2554.3
C2024-6829,437738,2025-02-16,Settled,19490.57,2026-02-16,6675.82
C2024-6830,399852,2025-03-03,Settled,59014.44,2025-06-18,3001.51
C2024-6831,601644,2024-10-06,Pending,121461.88,,2214.54
C2024-6832,487839,2024-12-31,Settled,12429.98,2025-05-21,3085.44
C2024-6833,808243,2025-09-22,Settled,142775.59,2025-10-29,1253.35
C2024-6834,860108,2025-04-09,Pending,24731.06,,2302.45
C2024-6835,200407,2024-12-21,Pending,48778.0,,4212.25
C2024-6836,446952,2025-05-23,Pending,120446.76,,3304.13
C2024-6837,344219,2025-02-01,Pending,113847.19,,18597.16
C2024-6838,307299,2025-03-16,Settled,420730.97,2025-07-22,14065.05
C2024-6839,311190,2024-11-03,Settled,39176.75,2025-11-03,1734.15
C2024-6840,185999,2025-05-19,Pending,81098.58,,5844.65
C2024-6841,134276,2025-05-18,Settled,16367.05,2025-07-12,762.27
C2024-6842,137811,2025-07-30,Pending,310057.86,,26235.65
C2024-6843,215874,2024-11-18,Pending,40400.88,,7107.26
C2024-6844,967606,2024-07-27,Settled,231698.27,2024-11-22,24645.29
